age,age_o,samerace,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision,female_gender,Asian/Pacific Islander/Asian-American_race,Black/African American_race,European/Caucasian-American_race,Latino/Hispanic American_race,Asian/Pacific Islander/Asian-American_race_o,Black/African American_race_o,European/Caucasian-American_race_o,Latino/Hispanic American_race_o,acting_field,african-american studies/history_field,american studies_field,american studies [masters]_field,anthropology_field,anthropology/education_field,applied maths/econs_field,applied physiology & nutrition_field,architecture_field,art education_field,art history_field,art history/medicine_field,arts administration_field,bilingual education_field,biochemistry_field,biochemistry & molecular biophysics_field,biochemistry/genetics_field,biology_field,biology phd_field,biomedical engineering_field,biomedical informatics_field,biomedicine_field,biotechnology_field,business_field,business & international affairs_field,business [finance & marketing]_field,business [mba]_field,business administration_field,business consulting_field,business school_field,business- mba_field,business/ finance/ real estate_field,business/law_field,business; marketing_field,business; media_field,cell biology_field,chemistry_field,classics_field,climate change_field,climate dynamics_field,climate-earth and environ. science_field,clinical psychology_field,cognitive studies in education_field,communications_field,communications in education_field,comparative literature_field,computational biochemsistry_field,computer science_field,conservation biology_field,consulting_field,counseling psychology_field,creative writing_field,creative writing - nonfiction_field,creative writing [nonfiction]_field,curriculum and teaching/giftedness_field,early childhood education_field,earth and environmental science_field,ecology_field,economics_field,economics and political science_field,economics; english_field,economics; sociology_field,ed.d. in higher education policy at tc_field,education_field,education administration_field,education leadership - public school administration_field,education policy_field,education- literacy specialist_field,educational psychology_field,electrical engg._field,electrical engineering_field,elementary education_field,elementary education - preservice_field,elementary/childhood education [ma]_field,engineering_field,english_field,english and comp lit_field,english education_field,environmental engineering_field,epidemiology_field,film_field,finanace_field,finance_field,finance&economics_field,finance/economics_field,financial engineering_field,financial math_field,french_field,fundraising management_field,general management/finance_field,genetics_field,genetics & development_field,german literature_field,gs postbacc premed_field,gsas_field,history_field,history [gsas - phd]_field,history of religion_field,human rights_field,human rights: middle east_field,industrial engineering_field,industrial engineering/operations research_field,instructional media and technology_field,instructional tech & media_field,intellectual property law_field,international affairs_field,international affairs - economic development_field,international affairs - economic policy_field,international affairs and public health_field,international affairs/finance_field,international affairs/international finance_field,international business_field,international development_field,international educational development_field,international finance and business_field,international politics_field,international relations_field,international security policy - sipa_field,intrernational affairs_field,japanese literature_field,journalism_field,law_field,law and english literature [j.d./ph.d.]_field,law and social work_field,law/business_field,ma biotechnology_field,ma in quantitative methods_field,ma science education_field,ma teaching social studies_field,marine geophysics_field,marketing_field,master in public administration_field,masters in public administration_field,masters of industrial engineering_field,masters of social work_field,masters of social work&education_field,math_field,math education_field,math of finance_field,mathematical finance_field,mathematics_field,mathematics; phd_field,mba_field,mba - private equity / real estate_field,mba / master of international affairs [sipa]_field,mba finance_field,mechanical engineering_field,medical informatics_field,medicine_field,medicine and biochemistry_field,mfa  poetry_field,mfa -film_field,mfa acting program_field,mfa creative writing_field,mfa writing_field,microbiology_field,modern chinese literature_field,molecular biology_field,money_field,museum anthropology_field,music education_field,neurobiology_field,neuroscience_field,neurosciences/stem cells_field,nonfiction writing_field,nutrition_field,nutrition/genetics_field,nutritiron_field,operations research_field,operations research [seas]_field,organizational psychology_field,philosophy_field,philosophy [ph.d.]_field,philosophy and physics_field,physics_field,physics [astrophysics]_field,polish_field,political science_field,psychology_field,psychology and english_field,public administration_field,public health_field,public policy_field,qmss_field,religion_field,religion; gsas_field,school psychology_field,sipa - energy_field,sipa / mia_field,sipa-international affairs_field,soa -- writing_field,social studies education_field,social work_field,social work/sipa_field,sociology_field,sociology and education_field,sociomedical sciences- school of public health_field,speech language pathology_field,speech pathology_field,statistics_field,stats_field,tc [health ed]_field,teaching of english_field,tesol_field,theater_field,theatre management & producing_field,undergrad - gs_field,urban planning_field,working_field
25,24,1,1,5,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.4,0.0,0.0,0.0,7,9,4,10,5,5.0,6.0,6.0,7.0,6.0,4.0,2,4,4,8,8,8,7,5,2,6,5,7,8,9,9,7,7,0.67,5,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,33,0,6,6,0.25,0.2,0.1,0.2,0.2,0.05,0.5,0.1,0.1,0.1,0.05,0.15,6,7,6,7,7,8.0,7.0,6.0,6.0,6.0,6.0,10,10,8,7,8,8,5,5,6,5,6,9,10,9,8,4,4,0.11,7,7.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,23,0,2,2,0.5,0.1,0.2,0.1,0.1,0.0,0.4,0.15,0.2,0.1,0.05,0.1,8,9,8,8,8,6.0,9.0,9.0,8.0,9.0,6.0,8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,0.22,6,6.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,23,1,2,2,0.25,0.15,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0.1,0.1,0.2,5,6,4,8,9,5.0,6.0,5.0,5.0,5.0,2.0,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7,0.43,6,2.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,26,0,1,1,0.16,0.18,0.18,0.2,0.12,0.16,0.15,0.2,0.2,0.2,0.05,0.2,5,10,7,10,8,10.0,10.0,10.0,10.0,10.0,10.0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,0.11,5,10.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,27,1,1,6,0.75,0.05,0.05,0.05,0.05,0.05,0.18,0.19,0.16,0.15,0.15,0.17,9,8,7,7,7,5.0,8.0,9.0,8.0,7.0,8.0,3,1,4,9,8,8,10,1,1,10,6,9,9,8,7,7,2,-0.34,6,8.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,27,1,5,5,0.075,0.175,0.2,0.225,0.125,0.2,0.15380000000000002,0.17309999999999998,0.1923,0.1923,0.11539999999999999,0.17309999999999998,7,8,9,10,5,2.0,8.0,4.0,4.0,7.0,2.0,8,2,6,8,6,6,7,2,6,9,3,3,8,5,6,3,5,0.39,5,2.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,30,1,9,7,0.2,0.2,0.25,0.25,0.05,0.05,0.2,0.23,0.23,0.22,0.07,0.05,8,9,9,9,7,5.0,6.0,8.0,8.0,7.0,8.0,9,7,9,8,8,8,5,6,9,7,9,8,8,7,7,8,3,-0.21,7,6.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,25,0,1,1,0.3,0.1,0.15,0.2,0.15,0.1,0.3,0.05,0.1,0.2,0.3,0.05,8,6,10,10,10,6.0,7.0,7.0,6.0,5.0,5.0,1,1,2,10,3,3,1,1,8,2,5,3,8,1,7,10,1,0.56,5,6.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,0,1,1,0.15,0.03,0.5,0.2,0.02,0.1,0.15,0.1,0.3,0.1,0.05,0.3,6,9,8,9,8,10.0,10.0,8.0,7.0,8.0,5.0,2,1,2,10,10,10,1,2,2,10,5,7,10,10,10,5,3,0.62,5,7.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,32,0,1,1,0.2,0.2,0.2,0.15,0.1,0.15,0.15,0.2,0.2,0.15,0.15,0.15,7,9,8,10,7,8.0,9.0,9.0,8.0,8.0,7.0,7,5,5,8,8,8,8,6,6,9,8,8,9,9,9,7,7,0.53,7,7.0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,33,1,1,4,0.2,0.25,0.25,0.1,0.15,0.05,0.06669333066693331,0.19048095190480954,0.42855714428557146,0.09519048095190481,0.14288571142885712,0.07619238076192382,6,10,6,8,7,7.0,7.0,7.0,7.0,6.0,3.0,8,2,2,8,8,8,8,2,8,7,1,8,9,7,7,2,2,0.58,5,6.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,33,0,3,2,0.4,0.15,0.25,0.05,0.15,0.0,0.25,0.2,0.1,0.2,0.15,0.1,7,8,8,7,7,5.0,5.0,5.0,5.0,8.0,4.0,7,9,6,6,3,3,1,7,8,6,8,5,8,7,8,6,2,-0.01,6,3.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,34,1,2,3,0.2,0.2,0.2,0.2,0.1,0.1,0.19,0.13,0.18,0.18,0.1,0.22,7,8,8,8,6,5.0,8.0,9.0,8.0,8.0,5.0,9,8,6,8,6,3,6,1,9,6,3,2,7,8,10,5,1,0.26,6,8.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,28,0,6,4,0.25,0.15,0.25,0.15,0.0,0.2,0.2,0.2,0.2,0.15,0.15,0.1,6,9,6,8,7,4.0,5.0,7.0,1.0,5.0,1.0,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,-0.08,2,5.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,0,5,5,0.1,0.2,0.2,0.2,0.2,0.1,0.15,0.15,0.2,0.15,0.15,0.2,5,8,7,9,10,6.0,5.0,5.0,6.0,4.0,4.0,6,4,6,7,7,7,8,2,4,9,2,5,5,5,5,2,1,0.14,4,5.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,30,0,8,8,0.2,0.1,0.22,0.2,0.15,0.13,0.15,0.15,0.25,0.1,0.15,0.2,7,8,8,9,9,5.0,6.0,7.0,5.0,6.0,4.0,3,4,6,10,7,7,5,2,9,7,8,6,8,6,6,10,4,0.11,5,4.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,32,1,2,2,0.3,0.1,0.3,0.2,0.1,0.0,0.15,0.2,0.2,0.2,0.15,0.1,6,8,8,8,8,6.0,7.0,6.0,7.0,4.0,6.0,7,1,10,9,9,9,8,3,6,6,6,8,8,10,10,7,9,0.0,6,7.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,24,1,1,1,0.15,0.2,0.15,0.2,0.15,0.15,0.2,0.3,0.1,0.15,0.0,0.25,5,10,2,8,4,7.0,7.0,5.0,3.0,7.0,3.0,5,4,7,1,3,2,9,4,2,5,3,3,3,3,3,2,6,-0.14,6,3.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,30,0,6,1,0.19148085191480851,0.21277872212778726,0.17018298170182983,0.17018298170182983,0.12768723127687232,0.12768723127687232,0.2045409081816363,0.2045409081816363,0.2045409081816363,0.18183636727345467,0.18183636727345467,0.022704540908181636,7,7,6,7,8,8.0,8.0,9.0,8.0,8.0,6.0,8,1,7,8,6,6,6,1,8,7,3,4,8,4,7,1,7,0.45,4,7.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
